date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20170106,nbellive,Oid,-17,auto,0,0.0,4.7872,0.8165272355380386,0.949238578680203,60.216277325478934
20170106,nbellive,Oid,-17,auto,0,0.0,1.8432000000000002,0.6745192577073656,0.96,58.30675991475565
20170106,nbellive,Oid,-17,auto,0,0.0,2.0736,0.7923035999768706,0.9878048780487805,68.54385396850391
20170106,nbellive,Oid,-17,auto,0,0.0,2.688,0.8832138545939653,0.9375,64.85537850562665
20170106,nbellive,Oid,-17,auto,0,0.0,3.9424,0.949567874296764,0.9058823529411765,64.26645438111832
20170106,nbellive,Oid,-17,auto,0,0.0,1.8688,0.7731288060119785,0.9733333333333334,63.32590010471145
20170106,nbellive,Oid,-17,auto,0,0.0,2.2016,0.8477529636601513,1.0,64.75416114591977
20170106,nbellive,Oid,-17,auto,0,0.0,3.7888,0.9322508949015532,0.8757396449704142,69.57811906178446
20170106,nbellive,Oid,-17,auto,0,0.0,2.0736,0.7834947765376724,0.9529411764705882,52.75648050194189
20170106,nbellive,Oid,-17,auto,0,0.0,2.3808000000000002,0.8370611200770357,0.96875,60.022599558771276
20170106,nbellive,Oid,-17,auto,0,0.0,4.0448,0.9566255895342585,0.8681318681318682,55.25840160508435
20170106,nbellive,Oid,-17,auto,0,0.0,1.9200000000000002,0.6033607539063502,0.9493670886075949,42.3076515674495
20170106,nbellive,Oid,-17,auto,0,0.0,2.9952,0.9008977475256731,0.9512195121951219,67.69427711958954
20170106,nbellive,Oid,-17,auto,0,0.0,3.7376,0.9446236157427802,0.9125,71.22507467620473
20170106,nbellive,Oid,-17,auto,0,0.0,2.7904,0.8997293655131408,0.9732142857142857,60.059052679948174
20170106,nbellive,Oid,-17,auto,0,0.0,1.6384,0.6918264102754228,0.9552238805970149,161.01424254046455
20170106,nbellive,Oid,-17,auto,0,0.0,2.0736,0.7697104159224396,1.0,58.58915273129216
20170106,nbellive,Oid,-17,auto,0,0.0,2.5088,0.8645254293793255,0.9702970297029703,57.38219963040903
20170106,nbellive,Oid,-17,auto,0,0.0,3.0208,0.9114849867737883,0.944,56.97179406006009
20170106,nbellive,Oid,-17,auto,0,0.0,2.1504000000000003,0.7618674452559915,1.0,65.34578964136315
20170106,nbellive,Oid,-17,auto,0,0.0,4.0704,0.952223130086158,0.8457446808510638,64.07456100758627
20170106,nbellive,Oid,-17,auto,0,0.0,2.56,0.8576843431426378,0.9803921568627451,61.61675588315593
20170106,nbellive,Oid,-17,auto,0,0.0,3.712,0.9530371957605033,0.9119496855345912,72.11859287279862
20170106,nbellive,Oid,-17,auto,0,0.0,2.3552,0.8479423830722669,0.9583333333333334,64.15690220176658
20170106,nbellive,Oid,-17,auto,0,0.0,2.2784,0.8360859537988463,0.967391304347826,55.404646643862385
20170106,nbellive,Oid,-17,auto,0,0.0,2.5344,0.8610369671762249,0.9252336448598131,64.99401378539399
20170106,nbellive,Oid,-17,auto,0,0.0,4.6848,0.8101803442070518,0.8926829268292683,76.87545528994602
20170106,nbellive,Oid,-17,auto,0,0.0,2.9696000000000002,0.8989976187189898,0.9354838709677419,59.84816992192515
20170106,nbellive,Oid,-17,auto,0,0.0,2.56,0.845778872583593,0.9523809523809523,65.38239315877874
20170106,nbellive,Oid,-17,auto,0,0.0,2.8928000000000003,0.9192721187770297,0.9741379310344828,56.49578364081655
20170106,nbellive,Oid,-17,auto,0,0.0,4.4032,0.8081308953689355,0.8,58.14372123047858
20170106,nbellive,Oid,-17,auto,0,0.0,5.8112,0.6726255349855691,0.9578059071729957,71.63017160864159
20170106,nbellive,Oid,-17,auto,0,0.0,3.2,0.9226295808659327,0.9124087591240876,53.48562910869277
20170106,nbellive,Oid,-17,auto,0,0.0,2.5088,0.8682932844668579,0.9607843137254902,60.762556003428074
20170106,nbellive,Oid,-17,auto,0,0.0,3.6096000000000004,0.9325563817850686,0.8650306748466258,66.6904998553323
20170106,nbellive,Oid,-17,auto,0,0.0,5.043200000000001,0.9069229368894992,0.7975708502024291,64.35007040320373
20170106,nbellive,Oid,-17,auto,0,0.0,3.0208,0.9101339555214745,0.9291338582677166,59.34475547832651
20170106,nbellive,Oid,-17,auto,0,0.0,2.3296,0.7804052908670922,0.9891304347826086,66.28545478049291
20170106,nbellive,Oid,-17,auto,0,0.0,2.4064,0.8195358100894617,0.9894736842105263,54.176234245007834
20170106,nbellive,Oid,-17,auto,0,0.0,3.3536,0.9141127327323261,0.9357142857142857,54.674009740876
20170106,nbellive,Oid,-17,auto,0,0.0,2.4832,0.8214564220721694,0.9797979797979798,55.692724428689715
20170106,nbellive,Oid,-17,auto,0,0.0,3.9936000000000003,0.6810142186457097,0.9017341040462428,65.4846258203847
20170106,nbellive,Oid,-17,auto,0,0.0,5.913600000000001,0.8805443358202045,0.9094488188976378,58.064352088204224
20170106,nbellive,Oid,-17,auto,0,0.0,5.0176,0.7839871902640398,0.9158878504672897,58.63999443981301
20170106,nbellive,Oid,-17,auto,0,0.0,4.1984,0.5940327416178254,0.9371428571428572,58.61192198781324
20170106,nbellive,Oid,-17,auto,0,0.0,4.1216,0.8685996633503469,0.9096045197740112,64.91109857201299
20170106,nbellive,Oid,-17,auto,0,0.0,4.864,0.7168039087858945,0.8225108225108225,66.73125924339791
20170106,nbellive,Oid,-17,auto,0,0.0,1.9200000000000002,0.8076090510682938,1.0,71.09919214323939
20170106,nbellive,Oid,-17,auto,0,0.0,5.1456,0.8177176240839812,0.9262672811059908,83.1055331813354
20170106,nbellive,Oid,-17,auto,0,0.0,4.0192000000000005,0.9593997519327032,0.9022988505747126,75.76639888687886
20170106,nbellive,Oid,-17,auto,0,0.0,2.8672,0.9130890333771116,0.9333333333333333,85.10574072448821
20170106,nbellive,Oid,-17,auto,0,0.0,2.7392000000000003,0.8924704442208692,0.9553571428571429,74.32911504515151
20170106,nbellive,Oid,-17,auto,0,0.0,3.456,0.9373548258570382,0.9060402684563759,77.50210604668543
