date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20170106,gchure,Oid,-17.3,auto,0,0.0,3.4048000000000003,0.9432766018127862,0.9708029197080292,40.94860448075554
20170106,gchure,Oid,-17.3,auto,0,0.0,2.176,0.6989485575282945,0.9659090909090909,33.27693988641994
20170106,gchure,Oid,-17.3,auto,0,0.0,4.7872,0.967054258142736,0.8060344827586207,41.209464137672455
20170106,gchure,Oid,-17.3,auto,0,0.0,5.2992,0.7569894918586213,0.9324324324324325,53.22740070443647
20170106,gchure,Oid,-17.3,auto,0,0.0,3.6096000000000004,0.9217847994360052,0.94,41.337113825546936
20170106,gchure,Oid,-17.3,auto,0,0.0,5.5808,0.7506467334333705,0.9437229437229437,52.956904777780586
20170106,gchure,Oid,-17.3,auto,0,0.0,2.4832,0.8582321825147237,0.9603960396039604,34.627982818430176
20170106,gchure,Oid,-17.3,auto,0,0.0,2.3808000000000002,0.7898581127692306,0.96875,40.152542945126974
20170106,gchure,Oid,-17.3,auto,0,0.0,2.5344,0.8354442686733964,0.9611650485436893,44.62956403513858
20170106,gchure,Oid,-17.3,auto,0,0.0,3.1744000000000003,0.9200934942506342,0.9185185185185185,32.34057758959086
20170106,gchure,Oid,-17.3,auto,0,0.0,2.688,0.8839200549941783,0.963302752293578,43.43082757000754
20170106,gchure,Oid,-17.3,auto,0,0.0,2.8928000000000003,0.8920508773923614,0.9741379310344828,37.08562458055966
20170106,gchure,Oid,-17.3,auto,0,0.0,3.712,0.481184230613647,0.9731543624161074,39.91823004779154
20170106,gchure,Oid,-17.3,auto,0,0.0,3.712,0.9245932844296066,0.8841463414634146,42.06176268991989
20170106,gchure,Oid,-17.3,auto,0,0.0,3.1744000000000003,0.9314876902005165,0.9841269841269841,39.161702260963104
20170106,gchure,Oid,-17.3,auto,0,0.0,4.7104,0.8226503597608453,0.9435897435897436,47.53178621229411
20170106,gchure,Oid,-17.3,auto,0,0.0,2.7392000000000003,0.8578914216211995,0.9553571428571429,53.6006655306016
20170106,gchure,Oid,-17.3,auto,0,0.0,3.1488,0.9149577184332794,0.9461538461538461,38.311267665670094
20170106,gchure,Oid,-17.3,auto,0,0.0,2.6624000000000003,0.8995377779790729,0.9454545454545454,34.489820161953354
20170106,gchure,Oid,-17.3,auto,0,0.0,2.0736,0.8310633921719824,0.9418604651162791,28.722930216475834
20170106,gchure,Oid,-17.3,auto,0,0.0,3.1488,0.9227952501498708,0.9111111111111111,37.694778375197245
20170106,gchure,Oid,-17.3,auto,0,0.0,2.0224,0.7521364434196766,0.9875,41.798776093413046
20170106,gchure,Oid,-17.3,auto,0,0.0,2.9952,0.8825001896033131,0.9512195121951219,30.127539743608548
20170106,gchure,Oid,-17.3,auto,0,0.0,2.7136,0.8886123268873086,0.9814814814814815,38.048056449469385
20170106,gchure,Oid,-17.3,auto,0,0.0,5.5552,0.9185304558712952,0.8714859437751004,47.176207444891226
20170106,gchure,Oid,-17.3,auto,0,0.0,2.8672,0.8932760708877043,0.9739130434782609,45.8918140015331
20170106,gchure,Oid,-17.3,auto,0,0.0,3.4816000000000003,0.9257272934404452,0.912751677852349,42.56814537899658
20170106,gchure,Oid,-17.3,auto,0,0.0,2.5344,0.8679992968583757,0.9611650485436893,32.49204007278376
20170106,gchure,Oid,-17.3,auto,0,0.0,2.3808000000000002,0.8026166225813416,1.0,35.92705121567334
20170106,gchure,Oid,-17.3,auto,0,0.0,2.6112,0.774409499833856,0.9714285714285714,16.442243377358082
20170106,gchure,Oid,-17.3,auto,0,0.0,3.1232,0.9120027759915416,0.9606299212598425,42.28883227767427
20170106,gchure,Oid,-17.3,auto,0,0.0,2.6112,0.8210226958694903,1.0,43.23655602144485
20170106,gchure,Oid,-17.3,auto,0,0.0,5.1968000000000005,0.7172158718602735,0.9441860465116279,40.529216946063464
20170106,gchure,Oid,-17.3,auto,0,0.0,5.0176,0.6715394053121193,0.937799043062201,43.71598743321831
20170106,gchure,Oid,-17.3,auto,0,0.0,2.432,0.8690883246955025,0.9693877551020408,38.17888007952266
20170106,gchure,Oid,-17.3,auto,0,0.0,3.4048000000000003,0.9354052847180047,0.9568345323741008,29.452800647091355
20170106,gchure,Oid,-17.3,auto,0,0.0,2.2272000000000003,0.8461365717036052,1.0,29.175084759452925
20170106,gchure,Oid,-17.3,auto,0,0.0,4.6080000000000005,0.8545108980237434,0.8910891089108911,18.82955978896567
20170106,gchure,Oid,-17.3,auto,0,0.0,4.1472,0.1821497202078162,0.9585798816568047,28.265524536161813
20170106,gchure,Oid,-17.3,auto,0,0.0,5.4016,0.8039647262053621,0.9634703196347032,19.229503538924213
20170106,gchure,Oid,-17.3,auto,0,0.0,4.1216,0.5858146587099783,0.9526627218934911,35.998015393759424
20170106,gchure,Oid,-17.3,auto,0,0.0,2.2784,0.7703244857649396,0.967391304347826,19.551310659960663
20170106,gchure,Oid,-17.3,auto,0,0.0,2.2784,0.8517725954737284,0.978021978021978,23.825313683336084
20170106,gchure,Oid,-17.3,auto,0,0.0,2.5088,0.8744856238059138,1.0,32.07923919028364
20170106,gchure,Oid,-17.3,auto,0,0.0,5.6064,0.8070456919225064,0.9163179916317992,20.10268511460006
20170106,gchure,Oid,-17.3,auto,0,0.0,2.4576000000000002,0.8264264530541047,0.9696969696969697,11.89530392045154
20170106,gchure,Oid,-17.3,auto,0,0.0,3.2256,0.9122645204192347,0.9402985074626866,38.54903492036466
20170106,gchure,Oid,-17.3,auto,0,0.0,1.9456,0.7395764149008708,1.0,14.452860371685592
20170106,gchure,Oid,-17.3,auto,0,0.0,3.3792,0.9250549112688301,0.9428571428571428,11.259709178588379
20170106,gchure,Oid,-17.3,auto,0,0.0,2.4576000000000002,0.8065582373887141,1.0,43.934694816744724
20170106,gchure,Oid,-17.3,auto,0,0.0,2.048,0.7425411150839158,1.0,42.62949063364962
20170106,gchure,Oid,-17.3,auto,0,0.0,5.1968000000000005,0.9489840082631964,0.8458333333333333,39.61655126251049
20170106,gchure,Oid,-17.3,auto,0,0.0,2.2272000000000003,0.8126228209367476,0.9775280898876404,43.63348660729771
20170106,gchure,Oid,-17.3,auto,0,0.0,3.5584000000000002,0.9304648099065331,0.9328859060402684,45.98885632329243
20170106,gchure,Oid,-17.3,auto,0,0.0,2.6368,0.8738123856774933,0.9903846153846154,42.61623271736263
20170106,gchure,Oid,-17.3,auto,0,0.0,2.3296,0.8745002383371575,0.9479166666666666,36.235067895419334
20170106,gchure,Oid,-17.3,auto,0,0.0,3.6608,0.946865698702011,0.934640522875817,40.47571634790647
20170106,gchure,Oid,-17.3,auto,0,0.0,2.9952,0.9055617074315067,0.9669421487603306,36.136604061126384
20170106,gchure,Oid,-17.3,auto,0,0.0,2.8160000000000003,0.9026876165111057,0.9565217391304348,37.78198581694688
20170106,gchure,Oid,-17.3,auto,0,0.0,4.7104,0.7120282873509587,0.9633507853403142,45.075778489375686
20170106,gchure,Oid,-17.3,auto,0,0.0,2.5856000000000003,0.8645027675688048,0.9439252336448598,44.57580912539936
20170106,gchure,Oid,-17.3,auto,0,0.0,2.4064,0.8433549897813732,0.9894736842105263,38.893099900851055
20170106,gchure,Oid,-17.3,auto,0,0.0,2.2016,0.8395594797745117,0.9555555555555556,42.962137450789804
20170106,gchure,Oid,-17.3,auto,0,0.0,1.9456,0.8110410791451064,0.987012987012987,35.29214779164623
20170106,gchure,Oid,-17.3,auto,0,0.0,2.0992,0.7760716374497239,0.9879518072289156,31.374705693254572
20170106,gchure,Oid,-17.3,auto,0,0.0,2.6112,0.8490393933763879,0.9357798165137615,51.160388578194436
20170106,gchure,Oid,-17.3,auto,0,0.0,4.3776,0.7436094411172199,0.9243243243243243,43.873471860406646
20170106,gchure,Oid,-17.3,auto,0,0.0,3.2768,0.9064427424833399,0.927536231884058,44.42109143808243
20170106,gchure,Oid,-17.3,auto,0,0.0,2.2784,0.868767495634324,0.9468085106382979,38.416683264677225
20170106,gchure,Oid,-17.3,auto,0,0.0,2.3808000000000002,0.7795587363553852,0.9789473684210527,34.145241384965196
20170106,gchure,Oid,-17.3,auto,0,0.0,2.56,0.8631595183688137,0.9523809523809523,38.08355561710872
20170106,gchure,Oid,-17.3,auto,0,0.0,2.2272000000000003,0.845083586791756,0.9666666666666667,42.59656235142009
20170106,gchure,Oid,-17.3,auto,0,0.0,3.072,0.9035256085067107,0.967741935483871,41.49718138546703
20170106,gchure,Oid,-17.3,auto,0,0.0,2.2016,0.8435092499626939,1.0,46.907791692784244
20170106,gchure,Oid,-17.3,auto,0,0.0,2.7648,0.8706438713255973,0.9473684210526315,30.985261980656404
20170106,gchure,Oid,-17.3,auto,0,0.0,3.0464,0.8960776069322927,0.9754098360655737,49.54808052660386
20170106,gchure,Oid,-17.3,auto,0,0.0,5.2224,0.8124687485698446,0.9147982062780269,45.76042057324779
20170106,gchure,Oid,-17.3,auto,0,0.0,4.0448,0.9508917674230881,0.9186046511627907,41.05432282331298
20170106,gchure,Oid,-17.3,auto,0,0.0,2.8672,0.8974280606784291,0.9655172413793104,33.08989794143186
20170106,gchure,Oid,-17.3,auto,0,0.0,3.4816000000000003,0.9395181025785704,0.9251700680272109,39.175981558280725
